year,serial,pernum,asec_flag,weight,state_fips,age,sex,nativity,empstat,educ,hrs_work,earn_week,immigrant,employed,female,educ_cat,state_abb,state_name,ln_earn,earn_extreme
2020,45796,2,1,4394.7691,12,30,2,1,10,111,40,1000,0,1,1,college_plus,FL,Florida,6.907755278982137,0
2020,45808,1,1,4064.9716,12,57,1,1,10,92,50,1768,0,1,0,some_college,FL,Florida,7.477604243197589,0
2020,45808,2,1,4064.9716,12,55,2,1,10,92,40,1415,0,1,1,some_college,FL,Florida,7.254884810077338,0
2020,45810,2,1,2248.8443,12,56,2,1,10,73,40,420,0,1,1,hs,FL,Florida,6.040254711277414,0
2020,45812,1,1,4216.5856,12,55,2,3,10,73,47,480,0,1,1,hs,FL,Florida,6.173786103901937,0
2020,45817,1,1,4064.9716,12,58,2,1,10,92,48,504,0,1,1,some_college,FL,Florida,6.222576268071369,0
2020,45821,1,1,4048.5127,12,37,2,1,10,73,40,430,0,1,1,hs,FL,Florida,6.063785208687608,0
2020,45821,2,1,4048.5127,12,38,1,1,10,111,40,968,0,1,0,college_plus,FL,Florida,6.875232087276577,0
2020,45861,2,1,4262.7937,12,30,2,1,10,81,50,450,0,1,1,some_college,FL,Florida,6.1092475827643655,0
2020,45935,1,1,2626.6922,12,33,2,1,10,92,13,125,0,1,1,some_college,FL,Florida,4.8283137373023015,0
2020,45935,3,1,2626.6922,12,43,2,1,10,92,60,1135,0,1,1,some_college,FL,Florida,7.034387929915503,0
2020,45936,1,1,2426.1108,12,39,2,5,10,123,20,93,1,1,1,college_plus,FL,Florida,4.532599493153256,0
2020,45936,2,1,2426.1108,12,49,1,1,10,123,40,923,0,1,0,college_plus,FL,Florida,6.827629234502852,0
2020,45942,1,1,3532.8107,12,64,1,4,10,92,16,154,1,1,0,some_college,FL,Florida,5.0369526024136295,0
2020,45942,2,1,3532.8107,12,60,2,1,10,81,40,2885,0,1,1,some_college,FL,Florida,7.9672801789422,0
2020,45958,1,1,2029.9111,12,41,2,1,10,111,70,2885,0,1,1,college_plus,FL,Florida,7.9672801789422,0
2020,45958,2,1,2029.9111,12,39,1,5,10,73,15,165,1,1,0,hs,FL,Florida,5.10594547390058,0
2020,45963,1,1,3853.8775,12,57,2,1,10,73,40,1250,0,1,1,hs,FL,Florida,7.1308988302963465,0
2020,45968,1,1,2107.2013,12,55,2,1,10,73,45,615,0,1,1,hs,FL,Florida,6.421622267806518,0
2020,45997,1,1,3872.3058,12,29,1,1,10,111,42,1600,0,1,0,college_plus,FL,Florida,7.3777589082278725,0
2020,45997,2,1,3872.3058,12,31,2,1,10,91,43,500,0,1,1,some_college,FL,Florida,6.214608098422191,0
2020,46008,2,1,3532.8107,12,60,2,1,10,81,40,700,0,1,1,some_college,FL,Florida,6.551080335043404,0
2020,46011,1,1,3394.8726,12,64,2,1,10,111,35,500,0,1,1,college_plus,FL,Florida,6.214608098422191,0
2020,46011,2,1,3394.8726,12,49,1,1,10,81,40,700,0,1,0,some_college,FL,Florida,6.551080335043404,0
2020,46037,1,1,2142.2567,12,33,2,1,10,81,18,50,0,1,1,some_college,FL,Florida,3.912023005428146,0
2020,46037,2,1,2142.2567,12,32,1,5,10,111,50,2500,1,1,0,college_plus,FL,Florida,7.824046010856292,0
2020,46042,1,1,3959.3193,12,63,2,1,10,73,44,404,0,1,1,hs,FL,Florida,6.0014148779611505,0
2020,46043,1,1,2079.8577,12,35,2,5,10,92,40,520,1,1,1,some_college,FL,Florida,6.253828811575473,0
2020,46104,1,1,3853.8775,12,57,1,1,10,81,28,1635,0,1,0,some_college,FL,Florida,7.399398083331354,0
2020,46104,2,1,3853.8775,12,55,2,5,10,73,28,1635,1,1,1,hs,FL,Florida,7.399398083331354,0
2020,46116,2,1,3715.3053,12,64,1,1,10,81,40,462,0,1,0,some_college,FL,Florida,6.135564891081739,0
2020,46117,1,1,1595.5212,12,43,2,5,10,73,40,480,1,1,1,hs,FL,Florida,6.173786103901937,0
2020,46138,2,1,4333.0286,12,57,2,1,10,125,40,730,0,1,1,college_plus,FL,Florida,6.593044534142437,0
2020,46165,2,1,1902.5126,12,36,1,1,10,73,40,961,0,1,0,hs,FL,Florida,6.8679744089702925,0
2020,46174,1,1,3971.7207,12,27,2,1,10,81,30,221,0,1,1,some_college,FL,Florida,5.3981627015177525,0
2020,46187,2,1,3828.9112,12,27,2,1,10,125,45,2404,0,1,1,college_plus,FL,Florida,7.784889295655098,0
2020,46188,1,1,2170.3816,12,50,2,5,10,73,45,520,1,1,1,hs,FL,Florida,6.253828811575473,0
2020,46199,1,1,1644.5593,12,38,2,1,10,125,38,730,0,1,1,college_plus,FL,Florida,6.593044534142437,0
2020,46200,1,1,4057.3388,12,55,1,1,10,81,55,738,0,1,0,some_college,FL,Florida,6.6039438246004725,0
2020,46200,2,1,4057.3388,12,47,2,1,10,91,42,840,0,1,1,some_college,FL,Florida,6.733401891837359,0
2020,46247,1,1,3975.3886,12,51,1,1,10,73,20,138,0,1,0,hs,FL,Florida,4.927253685157205,0
2020,46250,1,1,1908.8666,12,40,1,5,10,81,NA,400,1,1,0,some_college,FL,Florida,5.991464547107982,0
2020,46250,2,1,1908.8666,12,45,2,5,10,81,40,500,1,1,1,some_college,FL,Florida,6.214608098422191,0
2020,46258,1,1,2319.051,12,51,1,1,10,123,40,1136,0,1,0,college_plus,FL,Florida,7.035268599281097,0
2020,46258,2,1,2319.051,12,52,2,1,10,92,40,538,0,1,1,some_college,FL,Florida,6.2878585601617845,0
2020,46261,1,1,4030.7199,12,26,2,1,10,111,40,962,0,1,1,college_plus,FL,Florida,6.8690144506657065,0
2020,46261,2,1,4030.7199,12,25,2,1,10,111,40,846,0,1,1,college_plus,FL,Florida,6.740519359606223,0
2020,46263,1,1,5507.7998,12,30,2,1,10,111,40,700,0,1,1,college_plus,FL,Florida,6.551080335043404,0
2020,46266,1,1,3774.8054,12,62,2,1,10,123,40,778,0,1,1,college_plus,FL,Florida,6.656726524178391,0
2020,46301,1,1,2339.2412,12,37,2,1,10,73,38,863,0,1,1,hs,FL,Florida,6.760414691083428,0
2020,46301,4,1,2339.2412,12,27,1,1,10,111,NA,400,0,1,0,college_plus,FL,Florida,5.991464547107982,0
2020,46302,1,1,2983.0332,12,37,1,1,10,73,40,1200,0,1,0,hs,FL,Florida,7.090076835776092,0
2020,46302,2,1,2983.0332,12,36,2,1,10,111,40,680,0,1,1,college_plus,FL,Florida,6.522092798170152,0
2020,46305,1,1,4349.2985,12,40,2,1,10,123,53,2885,0,1,1,college_plus,FL,Florida,7.9672801789422,0
2020,46305,2,1,4349.2985,12,39,1,4,10,111,40,1769,1,1,0,college_plus,FL,Florida,7.478169694159785,0
2020,46321,1,1,2319.6244,12,43,2,1,10,123,55,2885,0,1,1,college_plus,FL,Florida,7.9672801789422,0
2020,46323,1,1,2221.255,12,51,1,1,10,92,45,2404,0,1,0,some_college,FL,Florida,7.784889295655098,0
2020,46345,1,1,4366.7938,12,45,2,1,10,111,40,1346,0,1,1,college_plus,FL,Florida,7.204892510204673,0
2020,46347,1,1,4276,12,46,1,1,10,73,40,673,0,1,0,hs,FL,Florida,6.511745329644728,0
2020,46360,1,1,4274.6456,12,27,1,5,10,111,40,2404,1,1,0,college_plus,FL,Florida,7.784889295655098,0
2020,46371,2,1,4096.3776,12,42,2,1,10,111,60,1346,0,1,1,college_plus,FL,Florida,7.204892510204673,0
2020,46383,1,1,3974.1899,12,42,1,1,10,111,40,800,0,1,0,college_plus,FL,Florida,6.684611727667927,0
2020,46386,1,1,4068.9667,12,53,1,1,10,91,40,1113,0,1,0,some_college,FL,Florida,7.014814351275545,0
2020,46392,1,1,2513.2665,12,47,2,1,12,111,40,800,0,1,1,college_plus,FL,Florida,6.684611727667927,0
2020,46401,1,1,6787.6606,12,25,2,1,10,111,40,360,0,1,1,college_plus,FL,Florida,5.886104031450156,0
2020,46402,1,1,2708.5412,12,38,2,1,10,111,40,346,0,1,1,college_plus,FL,Florida,5.846438775057725,0
2020,46402,2,1,2708.5412,12,60,1,1,10,111,40,600,0,1,0,college_plus,FL,Florida,6.396929655216146,0
2020,46409,1,1,2659.4463,12,38,1,5,10,111,40,1250,1,1,0,college_plus,FL,Florida,7.1308988302963465,0
2020,46410,1,1,2285.0026,12,44,1,5,10,123,40,1827,1,1,0,college_plus,FL,Florida,7.510430556378006,0
2020,46412,1,1,2809.5635,12,36,2,1,10,111,40,475,0,1,1,college_plus,FL,Florida,6.163314804034641,0
2020,46413,1,1,2412.5179,12,28,1,1,10,111,40,1731,0,1,0,college_plus,FL,Florida,7.456454555176209,0
2020,46413,2,1,2412.5179,12,28,2,5,10,111,40,950,1,1,1,college_plus,FL,Florida,6.856461984594587,0
2020,46425,1,1,3790.0793,12,57,1,1,10,73,40,1346,0,1,0,hs,FL,Florida,7.204892510204673,0
2020,46432,1,1,4096.3776,12,44,2,1,10,111,40,923,0,1,1,college_plus,FL,Florida,6.827629234502852,0
2020,46432,2,1,4096.3776,12,54,1,1,10,111,40,808,0,1,0,college_plus,FL,Florida,6.694562058521095,0
2020,46442,2,1,2749.6871,12,44,1,1,10,81,40,200,0,1,0,some_college,FL,Florida,5.298317366548036,0
2020,46445,1,1,2203.2094,12,39,2,1,10,73,40,1115,0,1,1,hs,FL,Florida,7.016609683894219,0
2020,46445,2,1,2203.2094,12,40,1,1,10,73,40,1923,0,1,0,hs,FL,Florida,7.56164174558878,0
2020,46457,1,1,2415.8199,12,48,1,1,10,111,40,769,0,1,0,college_plus,FL,Florida,6.645090969505644,0
2020,46457,2,1,2415.8199,12,49,2,1,10,111,40,1634,0,1,1,college_plus,FL,Florida,7.3987862754199485,0
2020,46563,1,1,2141.6723,12,61,2,1,10,40,35,340,0,1,1,less_hs,FL,Florida,5.8289456176102075,0
2020,46564,1,1,3012.1567,12,28,1,1,10,73,40,920,0,1,0,hs,FL,Florida,6.824373670043086,0
2020,46581,1,1,2116.0901,12,34,1,1,10,92,50,2019,0,1,0,some_college,FL,Florida,7.610357618312838,0
2020,46581,2,1,2116.0901,12,33,2,1,10,111,50,769,0,1,1,college_plus,FL,Florida,6.645090969505644,0
2020,46615,2,1,3532.8107,12,60,2,1,10,92,40,2885,0,1,1,some_college,FL,Florida,7.9672801789422,0
2020,46617,2,1,3394.8726,12,63,2,1,10,111,40,640,0,1,1,college_plus,FL,Florida,6.461468176353717,0
2020,46628,1,1,4025.6529,12,51,2,1,10,73,46,828,0,1,1,hs,FL,Florida,6.71901315438526,0
2020,46631,2,1,2872.4701,12,41,2,1,10,123,47,910,0,1,1,college_plus,FL,Florida,6.813444599510896,0
2020,46645,1,1,1725.9849,12,55,2,5,10,73,40,807,1,1,1,hs,FL,Florida,6.693323668269949,0
2020,46645,2,1,1725.9849,12,57,1,5,10,73,40,1000,1,1,0,hs,FL,Florida,6.907755278982137,0
2020,46647,1,1,2042.0847,12,27,2,1,10,111,40,800,0,1,1,college_plus,FL,Florida,6.684611727667927,0
2020,46655,1,1,3700.2621,12,38,2,1,10,40,37,611,0,1,1,less_hs,FL,Florida,6.415096959171596,0
2020,46667,1,1,4025.6529,12,51,2,1,10,73,50,923,0,1,1,hs,FL,Florida,6.827629234502852,0
2020,46667,2,1,2899.1156,12,59,1,1,10,73,55,808,0,1,0,hs,FL,Florida,6.694562058521095,0
2020,46673,1,1,1973.4719,12,36,2,1,10,73,40,577,0,1,1,hs,FL,Florida,6.3578422665081,0
2020,46745,1,1,4244.6458,12,56,1,1,10,111,40,550,0,1,0,college_plus,FL,Florida,6.309918278226516,0
2020,46755,1,1,1922.0223,12,55,2,5,10,111,40,731,1,1,1,college_plus,FL,Florida,6.594413459749778,0
2020,46755,4,1,1985.9029,12,37,2,5,10,123,40,827,1,1,1,college_plus,FL,Florida,6.717804695023691,0
2020,46763,1,1,4609.7042,12,31,1,5,10,73,45,831,1,1,0,hs,FL,Florida,6.7226297948554485,0
2020,46769,1,1,4080.7992,12,61,2,1,10,73,40,665,0,1,1,hs,FL,Florida,6.499787040655854,0
2020,46769,2,1,4080.7992,12,63,1,1,10,81,40,2885,0,1,0,some_college,FL,Florida,7.9672801789422,0
2020,46795,2,1,2059.9725,12,39,2,5,10,73,35,350,1,1,1,hs,FL,Florida,5.857933154483459,0
2020,46812,2,1,2504.592,12,27,1,1,10,73,30,315,0,1,0,hs,FL,Florida,5.752572638825633,0
2020,46812,3,1,2385.5744,12,30,2,1,10,73,40,769,0,1,1,hs,FL,Florida,6.645090969505644,0
2020,46838,1,1,2416.8937,12,51,2,1,10,123,40,962,0,1,1,college_plus,FL,Florida,6.8690144506657065,0
2020,46841,1,1,2358.8407,12,31,1,1,10,111,NA,1154,0,1,0,college_plus,FL,Florida,7.050989447068045,0
2020,46841,2,1,2358.8407,12,29,2,1,10,73,NA,455,0,1,1,hs,FL,Florida,6.12029741895095,0
2020,46848,2,1,2094.5615,12,45,2,5,10,111,40,900,1,1,1,college_plus,FL,Florida,6.802394763324311,0
2020,46850,1,1,1985.5753,12,33,2,5,10,123,45,1510,1,1,1,college_plus,FL,Florida,7.31986492980897,0
2020,46850,2,1,1985.5753,12,33,1,1,10,81,55,1100,0,1,0,some_college,FL,Florida,7.003065458786462,0
2020,46855,1,1,2742.7101,12,44,2,5,12,81,20,200,1,1,1,some_college,FL,Florida,5.298317366548036,0
2020,46855,2,1,2742.7101,12,52,1,5,10,73,29,217,1,1,0,hs,FL,Florida,5.37989735354046,0
2020,46861,1,1,2557.0066,12,55,1,4,10,91,50,1250,1,1,0,some_college,FL,Florida,7.1308988302963465,0
2020,46863,1,1,4482.8868,12,49,1,1,10,123,40,738,0,1,0,college_plus,FL,Florida,6.6039438246004725,0
2020,46863,2,1,4482.8868,12,52,2,1,10,123,35,600,0,1,1,college_plus,FL,Florida,6.396929655216146,0
2020,46876,1,1,2477.3845,12,33,1,5,10,73,40,800,1,1,0,hs,FL,Florida,6.684611727667927,0
2020,46883,1,1,2507.0383,12,52,2,1,10,73,40,600,0,1,1,hs,FL,Florida,6.396929655216146,0
2020,46883,2,1,6459.1182,12,30,1,5,10,73,40,380,1,1,0,hs,FL,Florida,5.940171252720432,0
2020,46883,3,1,4174.3614,12,28,1,4,10,73,NA,300,1,1,0,hs,FL,Florida,5.703782474656201,0
2020,46909,1,1,4385.5888,12,55,2,1,10,123,38,1250,0,1,1,college_plus,FL,Florida,7.1308988302963465,0
2020,46910,3,1,3097.9663,12,43,1,1,10,73,40,2885,0,1,0,hs,FL,Florida,7.9672801789422,0
2020,46927,1,1,4652.465,12,31,1,5,10,111,40,1000,1,1,0,college_plus,FL,Florida,6.907755278982137,0
2020,46928,1,1,2882.9077,12,47,1,5,10,111,60,1250,1,1,0,college_plus,FL,Florida,7.1308988302963465,0
2020,46931,2,1,4546.5905,12,52,2,5,10,81,40,400,1,1,1,some_college,FL,Florida,5.991464547107982,0
2020,46941,1,1,3107.354,12,33,2,4,10,123,36,865,1,1,1,college_plus,FL,Florida,6.762729506931879,0
2020,46941,2,1,3107.354,12,34,1,5,10,92,40,560,1,1,0,some_college,FL,Florida,6.327936783729195,0
2020,46942,1,1,4982.5158,12,49,2,1,10,73,40,460,0,1,1,hs,FL,Florida,6.131226489483141,0
2020,46946,1,1,2020.7049,12,53,1,5,10,123,40,1384,1,1,0,college_plus,FL,Florida,7.232733136177615,0
2020,46947,2,1,3972.3777,12,41,1,1,10,111,40,2596,0,1,0,college_plus,FL,Florida,7.86172707782398,0
2020,46948,1,1,4137.2899,12,60,1,1,10,123,45,2413,0,1,0,college_plus,FL,Florida,7.7886260656250315,0
2020,46958,1,1,4120.5382,12,32,1,1,10,111,40,923,0,1,0,college_plus,FL,Florida,6.827629234502852,0
2020,46958,2,1,4120.5382,12,37,2,5,10,111,40,577,1,1,1,college_plus,FL,Florida,6.3578422665081,0
2020,46960,1,1,4872.408,12,38,1,4,10,73,35,800,1,1,0,hs,FL,Florida,6.684611727667927,0
2020,47184,3,1,1855.7617,12,40,2,1,10,123,50,1962,0,1,1,college_plus,FL,Florida,7.581719640125308,0
2020,47199,1,1,1928.174,12,43,1,5,10,40,40,520,1,1,0,less_hs,FL,Florida,6.253828811575473,0
2020,47199,2,1,1922.0223,12,58,2,5,10,40,40,440,1,1,1,less_hs,FL,Florida,6.0867747269123065,0
2020,47217,1,1,4859.587,12,30,1,5,10,111,48,400,1,1,0,college_plus,FL,Florida,5.991464547107982,0
2020,47217,2,1,2953.4507,12,55,1,5,10,111,20,100,1,1,0,college_plus,FL,Florida,4.605170185988092,0
2020,47226,1,1,1815.0271,12,51,1,5,10,111,60,577,1,1,0,college_plus,FL,Florida,6.3578422665081,0
2020,47228,1,1,2608.0066,12,50,2,5,10,111,40,865,1,1,1,college_plus,FL,Florida,6.762729506931879,0
2020,47228,2,1,2608.0066,12,55,1,5,10,111,40,865,1,1,0,college_plus,FL,Florida,6.762729506931879,0
2020,47240,1,1,2019.2482,12,48,2,4,10,111,40,861,1,1,1,college_plus,FL,Florida,6.7580945044277305,0
2020,47242,2,1,2020.7049,12,51,2,5,10,125,40,1800,1,1,1,college_plus,FL,Florida,7.495541943884256,0
2020,47245,1,1,1922.0223,12,56,2,5,10,73,40,400,1,1,1,hs,FL,Florida,5.991464547107982,0
2020,47245,2,1,3112.0502,12,25,1,5,10,73,40,480,1,1,0,hs,FL,Florida,6.173786103901937,0
2020,47246,1,1,1922.0223,12,55,1,5,10,73,40,1211,1,1,0,hs,FL,Florida,7.099201743553092,0
2020,47246,2,1,1922.0223,12,55,2,5,10,73,28,322,1,1,1,hs,FL,Florida,5.7745515455444085,0
2020,47255,1,1,2874.2564,12,61,1,1,10,111,40,2885,0,1,0,college_plus,FL,Florida,7.9672801789422,0
2020,47256,1,1,4080.7992,12,61,2,5,10,111,20,1154,1,1,1,college_plus,FL,Florida,7.050989447068045,0
2020,47258,1,1,2105.0866,12,35,2,5,10,73,35,350,1,1,1,hs,FL,Florida,5.857933154483459,0
2020,47258,2,1,2105.0866,12,37,1,5,10,73,35,350,1,1,0,hs,FL,Florida,5.857933154483459,0
2020,47284,1,1,1712.8551,12,27,1,5,10,73,40,1541,1,1,0,hs,FL,Florida,7.340186835320115,0
2020,47284,2,1,1712.8551,12,41,2,5,10,73,40,1200,1,1,1,hs,FL,Florida,7.090076835776092,0
2020,47295,1,1,1993.7093,12,58,2,5,10,92,40,808,1,1,1,some_college,FL,Florida,6.694562058521095,0
2020,47302,2,1,2096.0725,12,55,1,5,10,73,40,1000,1,1,0,hs,FL,Florida,6.907755278982137,0
2020,47313,1,1,2042.9077,12,37,1,5,10,92,40,483,1,1,0,some_college,FL,Florida,6.180016653652572,0
2020,47316,1,1,1750.3673,12,43,2,5,10,92,23,173,1,1,1,some_college,FL,Florida,5.153291594497779,0
2020,47317,1,1,1712.8551,12,41,2,5,10,81,40,1115,1,1,1,some_college,FL,Florida,7.016609683894219,0
2020,47330,2,1,2094.5615,12,48,2,5,10,111,40,979,1,1,1,college_plus,FL,Florida,6.88653164253051,0
2020,47332,1,1,2140.4331,12,53,1,5,10,73,40,560,1,1,0,hs,FL,Florida,6.327936783729195,0
2020,47332,3,1,3298.8195,12,25,1,5,10,73,40,650,1,1,0,hs,FL,Florida,6.476972362889683,0
2020,47338,2,1,1712.8551,12,42,2,5,10,111,55,1800,1,1,1,college_plus,FL,Florida,7.495541943884256,0
2020,47354,1,1,2600.3906,12,49,2,5,10,73,40,690,1,1,1,hs,FL,Florida,6.536691597591305,0
2020,47354,2,1,2600.3906,12,51,1,5,10,73,40,560,1,1,0,hs,FL,Florida,6.327936783729195,0
2020,47355,1,1,2096.0725,12,52,2,5,12,111,40,644,1,1,1,college_plus,FL,Florida,6.467698726104354,0
2020,47375,1,1,2000.0905,12,40,1,5,10,73,35,359,1,1,0,hs,FL,Florida,5.883322388488279,0
2020,47390,1,1,2175.3844,12,26,1,5,10,73,55,750,1,1,0,hs,FL,Florida,6.620073206530356,0
2020,47390,3,1,2020.7049,12,45,1,5,10,73,40,1126,1,1,0,hs,FL,Florida,7.026426808699636,0
2020,47393,2,1,2507.0383,12,54,1,5,10,73,40,800,1,1,0,hs,FL,Florida,6.684611727667927,0
2020,47393,3,1,2507.0383,12,52,2,5,10,50,40,410,1,1,1,less_hs,FL,Florida,6.016157159698354,0
2020,47397,3,1,1815.6519,12,41,2,5,10,92,40,700,1,1,1,some_college,FL,Florida,6.551080335043404,0
2020,47399,3,1,3112.0502,12,25,1,5,10,73,50,634,1,1,0,hs,FL,Florida,6.452048954437226,0
2020,47402,2,1,4531.6786,12,51,2,5,10,73,40,670,1,1,1,hs,FL,Florida,6.507277712385012,0
2020,47416,1,1,3853.9279,12,47,1,5,10,124,40,1250,1,1,0,college_plus,FL,Florida,7.1308988302963465,0
2020,47423,1,1,2012.0113,12,58,1,5,10,73,40,800,1,1,0,hs,FL,Florida,6.684611727667927,0
2020,47423,4,1,2012.0113,12,57,2,5,10,81,30,720,1,1,1,some_college,FL,Florida,6.579251212010101,0
2020,47427,2,1,4291.6012,12,57,1,1,10,125,40,1442,0,1,0,college_plus,FL,Florida,7.273786317844895,0
2020,47471,1,1,2064.959,12,57,1,4,10,124,40,2885,1,1,0,college_plus,FL,Florida,7.9672801789422,0
2020,47788,2,1,2118.6001,12,34,1,1,10,81,NA,1212,0,1,0,some_college,FL,Florida,7.10002716662926,0
2020,47789,1,1,2042.9077,12,38,1,4,10,92,28,808,1,1,0,some_college,FL,Florida,6.694562058521095,0
2020,47813,2,1,4080.7992,12,60,2,1,10,111,40,1154,0,1,1,college_plus,FL,Florida,7.050989447068045,0
2020,47830,1,1,4080.7992,12,61,2,5,10,111,26,350,1,1,1,college_plus,FL,Florida,5.857933154483459,0
2020,47832,1,1,4518.1717,12,48,2,1,10,111,28,1082,0,1,1,college_plus,FL,Florida,6.9865664594064265,0
2020,47841,1,1,4650.0881,12,54,2,1,10,111,20,769,0,1,1,college_plus,FL,Florida,6.645090969505644,0
2020,47845,1,1,4143.1136,12,62,1,1,10,81,5,288,0,1,0,some_college,FL,Florida,5.662960480135946,0
2020,47847,2,1,2197.2523,12,31,1,5,10,73,20,190,1,1,0,hs,FL,Florida,5.247024072160486,0
2020,47848,1,1,2742.7101,12,41,2,5,10,73,30,330,1,1,1,hs,FL,Florida,5.799092654460526,0
2020,47852,1,1,4468.286,12,39,2,4,10,111,30,360,1,1,1,college_plus,FL,Florida,5.886104031450156,0
2020,47852,2,1,4468.286,12,42,1,5,10,73,32,400,1,1,0,hs,FL,Florida,5.991464547107982,0
2020,47861,2,1,2742.7101,12,43,2,5,10,111,40,480,1,1,1,college_plus,FL,Florida,6.173786103901937,0
2020,47867,1,1,4485.8505,12,55,2,5,10,123,40,364,1,1,1,college_plus,FL,Florida,5.8971538676367405,0
2020,47871,2,1,2197.619,12,36,2,1,10,123,40,1288,0,1,1,college_plus,FL,Florida,7.160845906664299,0
2020,47889,1,1,1922.0223,12,59,1,5,10,73,40,1000,1,1,0,hs,FL,Florida,6.907755278982137,0
2020,47889,2,1,1922.0223,12,57,2,5,10,20,NA,250,1,1,1,less_hs,FL,Florida,5.521460917862246,0
2020,47921,1,1,1966.6953,12,61,1,5,10,73,40,590,1,1,0,hs,FL,Florida,6.380122536899765,0
2020,47921,2,1,1966.6953,12,62,2,4,10,73,40,700,1,1,1,hs,FL,Florida,6.551080335043404,0
2020,47936,2,1,2179.1899,12,42,1,1,10,50,40,1200,0,1,0,less_hs,FL,Florida,7.090076835776092,0
2020,47948,1,1,2197.619,12,35,2,1,10,123,40,923,0,1,1,college_plus,FL,Florida,6.827629234502852,0
2020,47948,2,1,2197.619,12,36,1,1,10,92,80,1692,0,1,0,some_college,FL,Florida,7.433666540166168,0
2020,47956,2,1,2087.0547,12,64,2,5,10,73,32,150,1,1,1,hs,FL,Florida,5.0106352940962555,0
2020,47974,1,1,4238.3813,12,43,2,5,10,111,60,800,1,1,1,college_plus,FL,Florida,6.684611727667927,0
2020,47981,2,1,4080.7992,12,60,2,5,10,73,20,315,1,1,1,hs,FL,Florida,5.752572638825633,0
2020,48115,1,1,2372.0592,12,50,1,1,10,111,40,2500,0,1,0,college_plus,FL,Florida,7.824046010856292,0
2020,48115,2,1,2372.0592,12,48,2,1,10,111,40,1635,0,1,1,college_plus,FL,Florida,7.399398083331354,0
2020,48154,1,1,4224.5815,12,57,2,1,10,91,40,1300,0,1,1,some_college,FL,Florida,7.170119543449628,0
2020,48216,2,1,3911.4508,12,60,1,1,10,73,40,1520,0,1,0,hs,FL,Florida,7.326465613840322,0
2020,48245,1,1,4010.2197,12,29,1,1,10,73,40,950,0,1,0,hs,FL,Florida,6.856461984594587,0
2020,48245,2,1,4016.7338,12,33,2,1,10,73,55,750,0,1,1,hs,FL,Florida,6.620073206530356,0
2020,48259,3,1,1644.5593,12,39,2,1,10,81,20,280,0,1,1,some_college,FL,Florida,5.634789603169249,0
2020,48288,1,1,1913.3128,12,28,2,1,10,73,40,375,0,1,1,hs,FL,Florida,5.926926025970411,0
2020,48288,2,1,1913.3128,12,29,1,1,10,73,40,375,0,1,0,hs,FL,Florida,5.926926025970411,0
2020,48320,1,1,3910.3011,12,38,1,5,10,111,70,540,1,1,0,college_plus,FL,Florida,6.29156913955832,0
2020,48333,2,1,3816.9557,12,64,2,1,10,81,NA,224,0,1,1,some_college,FL,Florida,5.4116460518550396,0
2020,48414,2,1,4179.382,12,49,2,1,10,73,40,430,0,1,1,hs,FL,Florida,6.063785208687608,0
2020,48414,4,1,4343.9806,12,25,1,1,10,73,40,560,0,1,0,hs,FL,Florida,6.327936783729195,0
2020,48434,1,1,3975.3886,12,57,1,1,10,73,40,1000,0,1,0,hs,FL,Florida,6.907755278982137,0
2020,48465,1,1,4403.9112,12,61,1,1,10,91,24,480,0,1,0,some_college,FL,Florida,6.173786103901937,0
2020,48486,1,1,7475.5433,12,27,2,1,10,111,50,1153,0,1,1,college_plus,FL,Florida,7.050122520269059,0
2020,48499,1,1,2137.4816,12,49,2,1,10,111,40,923,0,1,1,college_plus,FL,Florida,6.827629234502852,0
2020,48500,1,1,4024.0885,12,64,2,1,10,125,32,221,0,1,1,college_plus,FL,Florida,5.3981627015177525,0
2020,48502,1,1,3028.3489,12,41,2,1,10,123,40,1200,0,1,1,college_plus,FL,Florida,7.090076835776092,0
2020,48502,2,1,3028.3489,12,44,1,1,10,73,40,1200,0,1,0,hs,FL,Florida,7.090076835776092,0
2020,48503,1,1,2539.309,12,39,1,1,10,123,35,850,0,1,0,college_plus,FL,Florida,6.745236349484363,0
2020,48503,2,1,2539.309,12,31,2,1,10,123,30,600,0,1,1,college_plus,FL,Florida,6.396929655216146,0
2020,48542,1,1,1942.389,12,47,1,1,10,81,40,962,0,1,0,some_college,FL,Florida,6.8690144506657065,0
2020,48549,1,1,4494.2905,12,51,2,1,10,123,40,1800,0,1,1,college_plus,FL,Florida,7.495541943884256,0
2020,48549,2,1,4494.2905,12,58,1,1,10,50,40,1012,0,1,0,less_hs,FL,Florida,6.919683849847411,0
2020,48553,1,1,3526.7022,12,27,2,4,10,111,45,577,1,1,1,college_plus,FL,Florida,6.3578422665081,0
2020,48557,1,1,5155.6665,12,43,2,4,10,91,65,415,1,1,1,some_college,FL,Florida,6.028278520230698,0
2020,48558,1,1,3922.6605,12,52,1,1,10,73,40,840,0,1,0,hs,FL,Florida,6.733401891837359,0
2020,48560,2,1,4839.5885,12,49,1,5,10,73,40,420,1,1,0,hs,FL,Florida,6.040254711277414,0
2020,48575,1,1,4756.2378,12,44,1,1,10,111,40,1923,0,1,0,college_plus,FL,Florida,7.56164174558878,0
2020,48575,2,1,4756.2378,12,35,2,2,10,92,40,692,0,1,1,some_college,FL,Florida,6.539585955617669,0
